nohup: ignoring input
Device   : cuda
H5AD     : /project/cfRNA_NormativeModeling/OpenAccess_nfcore/Merged_Processed_AnnData_with_Batch_Biases_QC_Status.h5ad
Save dir : /project/cfRNA_NormativeModeling/NB_GP/saved_models
HC samples       : 996 / 3159
Protein-coding   : 20097
Candidate genes  : 15185 (det_rate>=0.1, mean_count>=2.0)
[   1/15185] ENSG00000000003.17     det=0.56 mean=    9.1  theta: glm=0.28 bglm=0.28 lap=0.35  |  t: 0.0+1.9+4.6s
[ 180/15185] ENSG00000008226.21     det=0.42 mean=    6.0  theta: glm=0.19 bglm=0.19 lap=0.25  |  t: 0.0+1.2+4.0s
[ 181/15185] ENSG00000008256.18     det=0.93 mean=   74.5  theta: glm=1.23 bglm=1.02 lap=1.11  |  t: 0.0+2.2+4.7s
[ 182/15185] ENSG00000008277.16     det=0.58 mean=   11.2  theta: glm=0.29 bglm=0.30 lap=0.34  |  t: 0.0+0.8+4.4s
[ 183/15185] ENSG00000008282.11     det=0.94 mean=   91.7  theta: glm=1.62 bglm=1.37 lap=1.52  |  t: 0.0+2.1+4.7s
[ 184/15185] ENSG00000008283.17     det=0.72 mean=   19.9  theta: glm=0.48 bglm=0.48 lap=0.55  |  t: 0.0+1.1+4.4s
[ 185/15185] ENSG00000008294.23     det=0.99 mean=  382.3  theta: glm=5.36 bglm=1.97 lap=2.15  |  t: 0.0+2.2+4.7s
[ 186/15185] ENSG00000008300.17     det=0.48 mean=    9.5  theta: glm=0.23 bglm=0.23 lap=0.27  |  t: 0.0+1.6+4.2s
[ 187/15185] ENSG00000008311.17     det=0.75 mean=   21.4  theta: glm=0.51 bglm=0.51 lap=0.63  |  t: 0.0+1.5+4.5s
[ 188/15185] ENSG00000008324.13     det=0.95 mean=   73.2  theta: glm=1.49 bglm=1.13 lap=1.22  |  t: 0.0+2.1+4.8s
[ 189/15185] ENSG00000008382.17     det=0.97 mean=  115.4  theta: glm=2.20 bglm=1.32 lap=1.42  |  t: 0.0+2.1+4.8s
[ 190/15185] ENSG00000008394.14     det=0.81 mean=   23.6  theta: glm=0.60 bglm=0.60 lap=0.73  |  t: 0.0+1.4+4.5s
[ 191/15185] ENSG00000008405.13     det=0.89 mean=   55.2  theta: glm=1.00 bglm=0.96 lap=1.05  |  t: 0.0+2.2+4.7s
[ 192/15185] ENSG00000008438.5      det=0.82 mean=   90.1  theta: glm=0.58 bglm=0.46 lap=0.50  |  t: 0.0+2.2+4.8s
[ 193/15185] ENSG00000008441.19     det=0.99 mean=  396.0  theta: glm=1.95 bglm=1.20 lap=1.33  |  t: 0.0+2.2+4.7s
[ 194/15185] ENSG00000008513.18     det=0.99 mean=  327.9  theta: glm=4.35 bglm=1.63 lap=1.78  |  t: 0.0+2.0+4.6s
[ 195/15185] ENSG00000008516.20     det=0.90 mean=  363.6  theta: glm=0.00 bglm=0.21 lap=0.22  |  t: 0.0+2.2+4.7s
[ 196/15185] ENSG00000008517.20     det=1.00 mean=  902.0  theta: glm=3.12 bglm=1.49 lap=1.68  |  t: 0.0+2.3+4.8s
[ 197/15185] ENSG00000008710.20     det=0.87 mean=   66.3  theta: glm=0.78 bglm=0.73 lap=0.84  |  t: 0.0+2.1+4.7s
[ 198/15185] ENSG00000008735.15     det=0.25 mean=    2.8  theta: glm=0.11 bglm=0.11 lap=0.14  |  t: 0.0+2.1+4.0s
[ 199/15185] ENSG00000008838.22     det=0.96 mean=  170.9  theta: glm=2.37 bglm=1.46 lap=1.57  |  t: 0.0+2.1+4.6s
[ 200/15185] ENSG00000008853.19     det=0.97 mean=  172.0  theta: glm=1.65 bglm=1.03 lap=1.12  |  t: 0.0+2.1+4.7s
[ 201/15185] ENSG00000008869.13     det=0.98 mean=  242.5  theta: glm=3.65 bglm=1.66 lap=1.79  |  t: 0.0+2.1+4.8s
[ 202/15185] ENSG00000008952.18     det=1.00 mean= 2108.9  theta: glm=6.06 bglm=1.24 lap=1.41  |  t: 0.0+2.2+4.8s
[ 203/15185] ENSG00000008988.12     det=1.00 mean= 5675.6  theta: glm=3.48 bglm=1.62 lap=1.92  |  t: 0.0+2.1+4.7s
[ 204/15185] ENSG00000009307.18     det=1.00 mean= 5244.5  theta: glm=12.10 bglm=2.18 lap=2.46  |  t: 0.0+2.1+4.7s
[ 205/15185] ENSG00000009335.20     det=0.99 mean=  313.3  theta: glm=4.80 bglm=1.84 lap=1.99  |  t: 0.0+2.1+4.7s
[ 206/15185] ENSG00000009413.17     det=0.98 mean=  220.5  theta: glm=2.98 bglm=1.51 lap=1.63  |  t: 0.0+2.2+4.8s
[ 207/15185] ENSG00000009694.14     det=0.50 mean=   11.9  theta: glm=0.23 bglm=0.23 lap=0.26  |  t: 0.0+0.7+4.4s
[ 208/15185] ENSG00000009724.19     det=0.21 mean=    2.2  theta: glm=10000.00 bglm=0.13 lap=0.16  |  t: 0.0+2.1+3.9s
[ 209/15185] ENSG00000009765.16     det=0.27 mean=    3.3  theta: glm=10000.00 bglm=0.12 lap=0.22  |  t: 0.0+2.0+4.0s
[ 210/15185] ENSG00000009780.17     det=0.90 mean=   47.6  theta: glm=1.01 bglm=0.90 lap=1.00  |  t: 0.0+2.0+4.7s
[ 211/15185] ENSG00000009790.16     det=1.00 mean=  644.9  theta: glm=3.64 bglm=1.14 lap=1.28  |  t: 0.0+2.1+4.8s
[ 212/15185] ENSG00000009830.14     det=0.52 mean=    6.7  theta: glm=0.30 bglm=0.30 lap=0.36  |  t: 0.0+1.5+4.3s
[ 213/15185] ENSG00000009844.17     det=0.98 mean=  207.4  theta: glm=3.26 bglm=1.76 lap=1.89  |  t: 0.0+2.3+4.7s
[ 214/15185] ENSG00000009950.17     det=0.23 mean=    2.2  theta: glm=0.11 bglm=0.12 lap=0.15  |  t: 0.0+2.1+3.9s
[ 215/15185] ENSG00000009954.11     det=0.99 mean=  754.7  theta: glm=5.60 bglm=1.50 lap=1.66  |  t: 0.0+2.5+4.7s
[ 216/15185] ENSG00000010017.14     det=0.99 mean= 1033.8  theta: glm=4.65 bglm=2.06 lap=2.29  |  t: 0.0+2.4+4.8s
[ 217/15185] ENSG00000010030.14     det=0.48 mean=   10.4  theta: glm=0.21 bglm=0.21 lap=0.29  |  t: 0.0+1.1+4.3s
[ 218/15185] ENSG00000010072.17     det=0.88 mean=   60.8  theta: glm=0.98 bglm=0.89 lap=0.98  |  t: 0.0+2.2+4.7s
[ 219/15185] ENSG00000010165.21     det=0.93 mean=   95.4  theta: glm=1.34 bglm=1.09 lap=1.19  |  t: 0.0+2.2+4.7s
[ 220/15185] ENSG00000010219.14     det=0.93 mean=   46.7  theta: glm=1.16 bglm=0.95 lap=1.00  |  t: 0.0+2.2+4.7s
[ 221/15185] ENSG00000010244.20     det=1.00 mean=  643.3  theta: glm=8.33 bglm=2.12 lap=2.32  |  t: 0.0+2.3+4.8s
[ 222/15185] ENSG00000010256.13     det=0.99 mean=  377.4  theta: glm=3.84 bglm=1.55 lap=1.69  |  t: 0.0+2.4+4.7s
[ 223/15185] ENSG00000010270.15     det=0.96 mean=  112.8  theta: glm=1.77 bglm=1.64 lap=1.89  |  t: 0.0+2.4+4.5s
[ 224/15185] ENSG00000010278.16     det=1.00 mean= 1372.7  theta: glm=4.13 bglm=1.69 lap=1.88  |  t: 0.0+2.2+4.7s
[ 225/15185] ENSG00000010292.14     det=0.98 mean=  334.8  theta: glm=3.28 bglm=1.51 lap=1.65  |  t: 0.0+2.2+4.8s
[ 226/15185] ENSG00000010295.21     det=0.91 mean=   76.3  theta: glm=1.10 bglm=0.81 lap=0.88  |  t: 0.0+2.3+4.7s
[ 227/15185] ENSG00000010310.10     det=0.27 mean=    2.6  theta: glm=0.13 bglm=0.13 lap=0.15  |  t: 0.0+2.0+4.0s
[ 228/15185] ENSG00000010318.23     det=0.91 mean=   68.6  theta: glm=1.29 bglm=1.01 lap=1.10  |  t: 0.0+2.3+4.5s
[ 229/15185] ENSG00000010319.8      det=0.84 mean=   51.2  theta: glm=0.70 bglm=0.70 lap=0.84  |  t: 0.0+2.3+4.6s
[ 230/15185] ENSG00000010322.17     det=0.96 mean=  196.6  theta: glm=1.85 bglm=1.28 lap=1.40  |  t: 0.0+2.2+4.7s
[ 231/15185] ENSG00000010327.11     det=0.85 mean=   92.8  theta: glm=0.55 bglm=0.43 lap=0.48  |  t: 0.0+2.2+4.8s
[ 232/15185] ENSG00000010361.15     det=0.74 mean=   19.5  theta: glm=0.54 bglm=0.54 lap=0.63  |  t: 0.0+1.7+4.4s
[ 233/15185] ENSG00000010404.19     det=0.99 mean= 1199.6  theta: glm=8.05 bglm=2.06 lap=2.29  |  t: 0.0+2.4+4.6s
[ 234/15185] ENSG00000010539.13     det=0.92 mean=   57.6  theta: glm=1.08 bglm=0.99 lap=1.10  |  t: 0.0+2.4+4.7s
[ 235/15185] ENSG00000010610.11     det=0.96 mean=  129.1  theta: glm=1.42 bglm=1.05 lap=1.16  |  t: 0.0+2.2+4.7s
[ 236/15185] ENSG00000010626.16     det=0.76 mean=   19.9  theta: glm=0.54 bglm=0.54 lap=0.61  |  t: 0.0+2.3+4.6s
[ 237/15185] ENSG00000010671.19     det=1.00 mean=  772.7  theta: glm=6.32 bglm=2.09 lap=2.30  |  t: 0.0+2.3+4.7s
[ 238/15185] ENSG00000010704.20     det=0.47 mean=    7.2  theta: glm=0.21 bglm=0.21 lap=0.27  |  t: 0.0+1.3+4.1s
[ 239/15185] ENSG00000010803.19     det=0.97 mean=  339.4  theta: glm=2.48 bglm=1.61 lap=1.80  |  t: 0.0+2.3+4.6s
[ 240/15185] ENSG00000010810.19     det=1.00 mean= 1157.5  theta: glm=8.96 bglm=2.30 lap=2.55  |  t: 0.0+2.3+4.6s
[ 241/15185] ENSG00000010818.12     det=0.99 mean=  633.6  theta: glm=4.77 bglm=1.48 lap=1.64  |  t: 0.0+2.1+4.7s
[ 242/15185] ENSG00000011007.14     det=0.99 mean=  308.0  theta: glm=4.00 bglm=1.61 lap=1.74  |  t: 0.0+2.1+4.6s
[ 243/15185] ENSG00000011009.13     det=0.97 mean=  154.5  theta: glm=2.03 bglm=1.43 lap=1.56  |  t: 0.0+2.0+4.7s
[ 244/15185] ENSG00000011021.24     det=0.87 mean=   48.3  theta: glm=0.73 bglm=0.73 lap=0.87  |  t: 0.0+2.1+4.7s
[ 245/15185] ENSG00000011028.14     det=0.82 mean=   50.6  theta: glm=0.63 bglm=0.61 lap=0.68  |  t: 0.0+2.2+4.8s
[ 246/15185] ENSG00000011052.21     det=0.31 mean=    8.4  theta: glm=0.10 bglm=0.12 lap=0.14  |  t: 0.0+2.2+3.9s
[ 247/15185] ENSG00000011105.15     det=0.95 mean=  274.3  theta: glm=2.13 bglm=1.36 lap=1.49  |  t: 0.0+2.1+4.6s
[ 248/15185] ENSG00000011114.16     det=0.97 mean=  178.0  theta: glm=3.16 bglm=1.66 lap=1.78  |  t: 0.0+2.0+4.6s
[ 249/15185] ENSG00000011132.13     det=0.89 mean=   69.3  theta: glm=0.90 bglm=0.81 lap=0.88  |  t: 0.0+2.2+4.7s
[ 250/15185] ENSG00000011143.20     det=0.76 mean=   23.2  theta: glm=0.51 bglm=0.52 lap=0.61  |  t: 0.0+0.7+4.5s
[ 251/15185] ENSG00000011198.11     det=0.97 mean=  145.5  theta: glm=2.59 bglm=1.66 lap=1.80  |  t: 0.0+2.3+4.8s
[ 252/15185] ENSG00000011243.20     det=1.00 mean=  297.2  theta: glm=3.09 bglm=1.54 lap=1.68  |  t: 0.0+2.2+4.5s
[ 253/15185] ENSG00000011258.17     det=0.99 mean=  590.2  theta: glm=4.55 bglm=1.81 lap=2.01  |  t: 0.0+2.2+4.6s
[ 254/15185] ENSG00000011260.15     det=0.99 mean=  187.9  theta: glm=3.46 bglm=1.49 lap=1.61  |  t: 0.0+2.2+4.7s
[ 255/15185] ENSG00000011275.19     det=1.00 mean=  458.0  theta: glm=4.98 bglm=2.06 lap=2.25  |  t: 0.0+2.2+4.7s
[ 256/15185] ENSG00000011295.17     det=0.90 mean=   47.6  theta: glm=0.99 bglm=0.91 lap=1.00  |  t: 0.0+2.0+4.7s
[ 257/15185] ENSG00000011304.23     det=0.99 mean=  911.0  theta: glm=6.05 bglm=1.64 lap=1.82  |  t: 0.0+2.2+4.7s
[ 258/15185] ENSG00000011347.11     det=0.63 mean=   16.1  theta: glm=0.31 bglm=0.31 lap=0.41  |  t: 0.0+0.8+4.4s
[ 259/15185] ENSG00000011376.13     det=0.77 mean=   26.6  theta: glm=0.53 bglm=0.51 lap=0.57  |  t: 0.0+2.1+4.7s
[ 260/15185] ENSG00000011405.15     det=0.99 mean=  293.5  theta: glm=4.91 bglm=1.78 lap=1.94  |  t: 0.0+2.1+4.8s
[ 261/15185] ENSG00000011422.13     det=0.92 mean=  108.1  theta: glm=0.79 bglm=0.50 lap=0.54  |  t: 0.0+2.2+4.8s
[ 262/15185] ENSG00000011426.12     det=0.93 mean=   93.5  theta: glm=1.23 bglm=0.96 lap=1.05  |  t: 0.0+2.3+4.7s
[ 263/15185] ENSG00000011451.22     det=0.93 mean=  114.1  theta: glm=1.38 bglm=1.13 lap=1.25  |  t: 0.0+2.0+4.7s
[ 264/15185] ENSG00000011454.19     det=0.99 mean=  517.3  theta: glm=5.28 bglm=2.22 lap=2.44  |  t: 0.0+2.2+4.6s
[ 265/15185] ENSG00000011465.19     det=0.57 mean=   26.9  theta: glm=0.25 bglm=0.21 lap=0.23  |  t: 0.0+2.3+4.7s
[ 266/15185] ENSG00000011478.13     det=0.33 mean=    3.9  theta: glm=0.18 bglm=0.18 lap=0.24  |  t: 0.0+1.0+3.9s
[ 267/15185] ENSG00000011485.16     det=0.98 mean=  230.0  theta: glm=2.79 bglm=1.43 lap=1.55  |  t: 0.0+2.4+4.6s
[ 268/15185] ENSG00000011523.16     det=0.98 mean=  198.6  theta: glm=2.70 bglm=1.62 lap=1.76  |  t: 0.0+2.3+4.7s
[ 269/15185] ENSG00000011566.16     det=0.93 mean=   94.5  theta: glm=1.48 bglm=1.25 lap=1.40  |  t: 0.0+2.1+4.8s
[ 270/15185] ENSG00000011590.15     det=0.52 mean=   10.0  theta: glm=10000.00 bglm=0.21 lap=0.22  |  t: 0.0+2.2+4.4s
[ 271/15185] ENSG00000011600.13     det=1.00 mean= 1417.2  theta: glm=5.55 bglm=1.72 lap=1.93  |  t: 0.0+2.4+4.7s
[ 272/15185] ENSG00000011638.12     det=0.93 mean=   75.5  theta: glm=1.37 bglm=1.32 lap=1.48  |  t: 0.0+2.4+4.6s
[ 273/15185] ENSG00000012048.27     det=0.96 mean=  116.8  theta: glm=1.91 bglm=1.44 lap=1.56  |  t: 0.0+2.2+4.7s
[ 274/15185] ENSG00000012061.18     det=0.99 mean=  156.5  theta: glm=2.89 bglm=1.40 lap=1.51  |  t: 0.0+2.5+4.9s
[ 275/15185] ENSG00000012124.18     det=0.99 mean=  330.1  theta: glm=2.27 bglm=1.23 lap=1.35  |  t: 0.0+2.3+4.9s
[ 276/15185] ENSG00000012171.21     det=0.35 mean=    5.9  theta: glm=0.15 bglm=0.15 lap=0.19  |  t: 0.0+1.1+4.0s
[ 277/15185] ENSG00000012174.13     det=0.60 mean=   13.0  theta: glm=0.33 bglm=0.33 lap=0.40  |  t: 0.0+0.9+4.3s
[ 278/15185] ENSG00000012211.14     det=0.82 mean=   50.4  theta: glm=0.67 bglm=0.66 lap=0.76  |  t: 0.0+1.9+4.8s
[ 279/15185] ENSG00000012223.14     det=0.89 mean=  132.0  theta: glm=10000.00 bglm=0.54 lap=0.60  |  t: 0.0+2.1+4.7s
[ 280/15185] ENSG00000012232.11     det=0.92 mean=   87.4  theta: glm=1.17 bglm=1.04 lap=1.17  |  t: 0.0+2.2+4.7s
[ 281/15185] ENSG00000012660.15     det=1.00 mean=  412.3  theta: glm=5.48 bglm=1.91 lap=2.07  |  t: 0.0+2.3+4.7s
[ 282/15185] ENSG00000012779.13     det=1.00 mean=  725.1  theta: glm=3.21 bglm=1.27 lap=1.41  |  t: 0.0+2.1+4.7s
[ 283/15185] ENSG00000012817.17     det=0.43 mean=   54.3  theta: glm=10000.00 bglm=0.17 lap=0.17  |  t: 0.0+2.0+4.7s
[ 284/15185] ENSG00000012822.17     det=1.00 mean=  525.9  theta: glm=5.94 bglm=2.12 lap=2.32  |  t: 0.0+2.1+4.8s
[ 285/15185] ENSG00000012963.16     det=0.97 mean=  122.5  theta: glm=2.31 bglm=1.46 lap=1.57  |  t: 0.0+2.3+4.7s
[ 286/15185] ENSG00000012983.13     det=0.99 mean=  477.1  theta: glm=5.47 bglm=1.79 lap=1.95  |  t: 0.0+2.2+4.6s
[ 287/15185] ENSG00000013016.17     det=0.99 mean= 1046.1  theta: glm=3.98 bglm=1.69 lap=1.90  |  t: 0.0+2.2+4.7s
[ 288/15185] ENSG00000013275.9      det=0.99 mean=  271.3  theta: glm=4.51 bglm=1.72 lap=1.85  |  t: 0.0+2.4+5.5s
[ 289/15185] ENSG00000013288.10     det=0.89 mean=   71.5  theta: glm=0.85 bglm=0.81 lap=0.93  |  t: 0.0+2.3+5.5s
[ 290/15185] ENSG00000013297.13     det=0.30 mean=    6.0  theta: glm=0.00 bglm=0.16 lap=0.22  |  t: 0.0+2.0+4.9s
[ 291/15185] ENSG00000013306.17     det=1.00 mean= 1068.0  theta: glm=2.18 bglm=1.31 lap=1.49  |  t: 0.0+2.7+5.3s
[ 292/15185] ENSG00000013364.20     det=1.00 mean=  622.5  theta: glm=3.71 bglm=1.59 lap=1.76  |  t: 0.0+2.5+5.4s
[ 293/15185] ENSG00000013374.18     det=0.99 mean=  431.1  theta: glm=4.57 bglm=1.63 lap=1.78  |  t: 0.0+2.5+5.3s
[ 294/15185] ENSG00000013375.18     det=0.90 mean=   44.8  theta: glm=1.01 bglm=1.00 lap=1.17  |  t: 0.0+2.2+5.3s
[ 295/15185] ENSG00000013392.9      det=0.49 mean=    7.4  theta: glm=0.23 bglm=0.23 lap=0.26  |  t: 0.0+1.1+4.6s
[ 296/15185] ENSG00000013441.18     det=0.99 mean=  379.3  theta: glm=5.26 bglm=1.55 lap=1.69  |  t: 0.0+2.2+5.4s
[ 297/15185] ENSG00000013503.11     det=0.78 mean=   27.6  theta: glm=0.64 bglm=0.56 lap=0.60  |  t: 0.0+2.3+5.3s
[ 298/15185] ENSG00000013523.13     det=0.71 mean=   24.8  theta: glm=0.46 bglm=0.46 lap=0.55  |  t: 0.0+0.8+4.9s
[ 299/15185] ENSG00000013561.19     det=1.00 mean=  449.8  theta: glm=4.34 bglm=1.43 lap=1.56  |  t: 0.0+2.3+5.4s
[ 300/15185] ENSG00000013563.15     det=0.96 mean=  126.7  theta: glm=1.95 bglm=1.26 lap=1.36  |  t: 0.0+2.3+5.1s
[ 301/15185] ENSG00000013573.18     det=0.83 mean=   53.0  theta: glm=0.60 bglm=0.60 lap=0.69  |  t: 0.0+1.5+5.1s
[ 302/15185] ENSG00000013583.11     det=0.98 mean=  163.7  theta: glm=2.53 bglm=1.37 lap=1.46  |  t: 0.0+2.3+5.0s
[ 303/15185] ENSG00000013588.11     det=0.29 mean=    3.9  theta: glm=10000.00 bglm=0.13 lap=0.24  |  t: 0.0+2.0+4.1s
[ 304/15185] ENSG00000013619.16     det=0.68 mean=   27.0  theta: glm=0.40 bglm=0.40 lap=0.50  |  t: 0.0+1.0+4.4s
[ 305/15185] ENSG00000013725.15     det=0.90 mean=   80.5  theta: glm=1.05 bglm=0.91 lap=1.02  |  t: 0.0+2.4+4.7s
[ 306/15185] ENSG00000013810.22     det=1.00 mean=  498.5  theta: glm=5.25 bglm=1.97 lap=2.14  |  t: 0.0+2.3+4.7s
[ 307/15185] ENSG00000014123.11     det=0.97 mean=  155.9  theta: glm=2.36 bglm=1.18 lap=1.28  |  t: 0.0+2.3+4.7s
[ 308/15185] ENSG00000014138.11     det=0.85 mean=   48.9  theta: glm=0.87 bglm=0.85 lap=0.95  |  t: 0.0+2.4+4.7s
[ 309/15185] ENSG00000014164.8      det=0.91 mean=  114.2  theta: glm=1.31 bglm=1.13 lap=1.24  |  t: 0.0+2.5+4.6s
[ 310/15185] ENSG00000014216.17     det=1.00 mean= 1183.7  theta: glm=5.24 bglm=1.66 lap=1.86  |  t: 0.0+2.4+4.8s
[ 311/15185] ENSG00000014257.17     det=0.74 mean=   27.4  theta: glm=0.55 bglm=0.55 lap=0.63  |  t: 0.0+2.1+5.4s
[ 312/15185] ENSG00000014641.22     det=0.98 mean=  199.2  theta: glm=2.58 bglm=1.45 lap=1.59  |  t: 0.0+2.3+4.8s
[ 313/15185] ENSG00000014824.15     det=0.98 mean=  169.8  theta: glm=2.67 bglm=1.53 lap=1.65  |  t: 0.0+2.5+4.9s
[ 314/15185] ENSG00000014914.22     det=0.88 mean=   42.3  theta: glm=0.79 bglm=0.72 lap=0.82  |  t: 0.0+2.1+4.6s
[ 315/15185] ENSG00000014919.14     det=0.96 mean=   91.6  theta: glm=1.76 bglm=1.12 lap=1.20  |  t: 0.0+2.6+4.7s
[ 316/15185] ENSG00000015133.20     det=1.00 mean=  752.2  theta: glm=5.27 bglm=1.69 lap=1.88  |  t: 0.0+2.3+4.7s
[ 317/15185] ENSG00000015153.16     det=0.96 mean=  121.2  theta: glm=2.32 bglm=1.67 lap=1.82  |  t: 0.0+2.4+4.7s
[ 318/15185] ENSG00000015171.22     det=0.99 mean=  503.3  theta: glm=5.30 bglm=1.98 lap=2.16  |  t: 0.0+2.4+4.5s
[ 319/15185] ENSG00000015285.13     det=0.99 mean=  795.6  theta: glm=5.99 bglm=1.88 lap=2.08  |  t: 0.0+2.1+4.6s
[ 320/15185] ENSG00000015475.20     det=0.99 mean=  338.6  theta: glm=4.10 bglm=1.75 lap=1.90  |  t: 0.0+2.5+4.6s
[ 321/15185] ENSG00000015479.21     det=1.00 mean= 1647.2  theta: glm=11.86 bglm=2.09 lap=2.35  |  t: 0.0+2.2+4.7s
[ 322/15185] ENSG00000015532.11     det=0.85 mean=   72.9  theta: glm=0.80 bglm=0.78 lap=0.93  |  t: 0.0+2.2+4.8s
[ 323/15185] ENSG00000015568.14     det=0.79 mean=   71.2  theta: glm=0.47 bglm=0.47 lap=0.48  |  t: 0.0+0.7+4.4s
[ 324/15185] ENSG00000015676.19     det=0.98 mean=  206.3  theta: glm=2.87 bglm=1.35 lap=1.46  |  t: 0.0+2.1+4.7s
[ 325/15185] ENSG00000016391.12     det=0.33 mean=    4.0  theta: glm=10000.00 bglm=0.14 lap=0.19  |  t: 0.0+1.5+3.8s
[ 326/15185] ENSG00000016864.20     det=0.85 mean=   31.5  theta: glm=0.75 bglm=0.74 lap=0.88  |  t: 0.0+2.1+4.6s
[ 327/15185] ENSG00000017260.21     det=0.98 mean=  487.0  theta: glm=3.92 bglm=1.86 lap=2.05  |  t: 0.0+2.3+4.7s
[ 328/15185] ENSG00000017427.18     det=0.60 mean=   14.8  theta: glm=0.32 bglm=0.32 lap=0.44  |  t: 0.0+0.6+4.3s
[ 329/15185] ENSG00000017483.17     det=0.96 mean=  112.6  theta: glm=1.21 bglm=1.00 lap=1.11  |  t: 0.0+2.0+4.6s
[ 330/15185] ENSG00000017797.14     det=1.00 mean=  869.5  theta: glm=5.28 bglm=1.66 lap=1.85  |  t: 0.0+2.1+4.7s
[ 331/15185] ENSG00000018189.14     det=0.97 mean=   98.9  theta: glm=1.62 bglm=1.08 lap=1.17  |  t: 0.0+2.1+4.8s
[ 332/15185] ENSG00000018280.19     det=0.95 mean=  256.4  theta: glm=10000.00 bglm=0.45 lap=0.48  |  t: 0.0+2.3+4.7s
[ 333/15185] ENSG00000018408.16     det=0.98 mean=  555.8  theta: glm=1.50 bglm=1.18 lap=1.38  |  t: 0.0+2.3+4.6s
[ 334/15185] ENSG00000018510.19     det=0.99 mean=  244.6  theta: glm=3.58 bglm=1.61 lap=1.74  |  t: 0.0+2.3+4.6s
[ 335/15185] ENSG00000018610.16     det=0.95 mean=   95.3  theta: glm=1.48 bglm=1.08 lap=1.18  |  t: 0.0+2.5+4.7s
[ 336/15185] ENSG00000018625.16     det=0.32 mean=    2.5  theta: glm=0.19 bglm=0.19 lap=0.29  |  t: 0.0+1.6+3.7s
[ 337/15185] ENSG00000018699.14     det=0.97 mean=  257.7  theta: glm=2.48 bglm=1.78 lap=1.96  |  t: 0.0+2.1+4.6s
[ 338/15185] ENSG00000018869.19     det=0.65 mean=   12.9  theta: glm=0.42 bglm=0.42 lap=0.47  |  t: 0.0+1.1+4.2s
[ 339/15185] ENSG00000019102.13     det=0.42 mean=   20.5  theta: glm=0.00 bglm=0.31 lap=0.51  |  t: 0.0+1.6+4.2s
[ 340/15185] ENSG00000019144.21     det=0.87 mean=   72.3  theta: glm=0.70 bglm=0.69 lap=0.80  |  t: 0.0+2.3+4.6s
[ 341/15185] ENSG00000019169.12     det=0.82 mean=   42.7  theta: glm=0.59 bglm=0.54 lap=0.57  |  t: 0.0+2.4+4.6s
[ 342/15185] ENSG00000019485.15     det=0.82 mean=   37.1  theta: glm=0.68 bglm=0.66 lap=0.73  |  t: 0.0+2.3+4.6s
[ 343/15185] ENSG00000019549.13     det=0.60 mean=   14.4  theta: glm=0.33 bglm=0.32 lap=0.36  |  t: 0.0+2.5+4.3s
[ 344/15185] ENSG00000019582.18     det=1.00 mean= 4203.6  theta: glm=6.74 bglm=1.75 lap=2.02  |  t: 0.0+2.2+4.7s
[ 345/15185] ENSG00000019991.18     det=0.46 mean=    7.8  theta: glm=0.23 bglm=0.23 lap=0.31  |  t: 0.0+1.6+4.2s
[ 346/15185] ENSG00000019995.6      det=0.99 mean=  367.3  theta: glm=3.13 bglm=1.34 lap=1.48  |  t: 0.0+2.4+4.7s
[ 347/15185] ENSG00000020129.17     det=0.80 mean=   55.8  theta: glm=0.62 bglm=0.61 lap=0.68  |  t: 0.0+2.3+4.9s
[ 348/15185] ENSG00000020181.19     det=0.74 mean=   29.2  theta: glm=0.46 bglm=0.46 lap=0.58  |  t: 0.0+1.5+4.3s
[ 349/15185] ENSG00000020256.21     det=0.90 mean=   78.8  theta: glm=0.86 bglm=0.75 lap=0.82  |  t: 0.0+2.3+4.7s
[ 350/15185] ENSG00000020426.12     det=0.95 mean=   74.6  theta: glm=1.56 bglm=1.19 lap=1.28  |  t: 0.0+2.1+4.7s
[ 351/15185] ENSG00000020577.15     det=0.95 mean=  249.9  theta: glm=1.42 bglm=1.09 lap=1.23  |  t: 0.0+2.2+4.8s
[ 352/15185] ENSG00000020633.19     det=0.99 mean=  545.2  theta: glm=3.98 bglm=1.40 lap=1.54  |  t: 0.0+2.2+4.7s
[ 353/15185] ENSG00000020922.14     det=0.99 mean=  203.1  theta: glm=3.07 bglm=1.46 lap=1.58  |  t: 0.0+2.0+4.7s
[ 354/15185] ENSG00000021300.14     det=0.81 mean=   44.4  theta: glm=0.61 bglm=0.60 lap=0.67  |  t: 0.0+2.2+4.7s
[ 355/15185] ENSG00000021355.14     det=1.00 mean= 1620.1  theta: glm=10.87 bglm=2.23 lap=2.48  |  t: 0.0+2.1+4.7s
[ 356/15185] ENSG00000021574.16     det=0.98 mean=  176.2  theta: glm=2.97 bglm=1.75 lap=1.89  |  t: 0.0+2.2+4.8s
[ 357/15185] ENSG00000021645.20     det=0.45 mean=    7.5  theta: glm=0.21 bglm=0.21 lap=0.28  |  t: 0.0+1.2+4.1s
[ 358/15185] ENSG00000021762.21     det=0.95 mean=  194.3  theta: glm=1.52 bglm=1.04 lap=1.13  |  t: 0.0+2.2+4.7s
[ 359/15185] ENSG00000021776.12     det=0.99 mean=  265.7  theta: glm=4.32 bglm=1.67 lap=1.81  |  t: 0.0+2.2+4.7s
